epoch,lr,train_loss,val_pooled_db_w1,val_pooled_db_w2,val_pooled_db_w3,val_pooled_db_w4,val_median_db_w1,val_median_db_w4,val_align_median_db_w1,val_rho_w1,copy_last_pooled_db_w1,epoch_sec,gpu_mem_mb
1,0.0003,0.831225243707498,0.5061169481171989,0.5073892619421881,0.5008387236978448,0.4979243610022424,0.43657098054955595,0.4392223260198673,-0.0015243038567335596,0.01873268000781536,-4.450766062648043,86.717200756073,3071.84228515625
